wandb_project,wandb_group,wandb_name,seed,weights,embed_dim,lamda,test_clf_acc,test_triplet_acc,test_1nn_acc,h2h_50,h2h_512,NINO_ds_acc_k=1,rNINO_ds_acc_k=1,NIFO_ds_acc_k=1,NINO_ds_acc_k=3,rNINO_ds_acc_k=3,NIFO_ds_acc_k=3,NINO_ds_acc_k=5,rNINO_ds_acc_k=5,NIFO_ds_acc_k=5
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.8,1,"[1, 0, 1, 1]",512,0.8,0.9874372,0.57366663,0.9824120603015076,0.7339824120603015,0.6476130653266332,0.6482412060301508,0.6557788944723618,0.9623115577889448,0.7361809045226131,0.7386934673366834,0.9949748743718592,0.7738693467336684,0.7738693467336684,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.2,2,"[1, 0, 1, 1]",512,0.2,0.9698492,0.5976667,0.9748743718592964,0.759108040201005,0.6771356783919599,0.6130653266331658,0.6105527638190955,0.9824120603015076,0.6633165829145728,0.6658291457286433,0.9949748743718592,0.7412060301507538,0.7412060301507538,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.5,0,"[1, 0, 1, 1]",512,0.5,0.9874372,0.59183335,0.984924623115578,0.7192211055276383,0.6466708542713568,0.5804020100502513,0.5829145728643216,0.9723618090452262,0.6432160804020101,0.6457286432160804,0.992462311557789,0.6884422110552764,0.6909547738693468,0.9974874371859296
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.8,2,"[1, 0, 1, 1]",512,0.8,0.9874372,0.5775,0.9899497487437184,0.7261306532663316,0.6510678391959799,0.6331658291457286,0.6331658291457286,0.964824120603015,0.7663316582914573,0.7713567839195979,0.9899497487437184,0.7688442211055276,0.7713567839195979,0.992462311557789
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.5,1,"[1, 0, 1, 1]",512,0.5,0.97738695,0.587,0.9874371859296482,0.7336683417085427,0.6689698492462312,0.6080402010050251,0.6055276381909548,0.9899497487437184,0.7286432160804021,0.7286432160804021,0.9949748743718592,0.7487437185929648,0.7487437185929648,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,TN,0,"[1, 0, 1, 1]",512,0.0,0.5025126,0.6231667,0.9371859296482412,0.7710427135678393,0.7003768844221105,0.5100502512562815,0.507537688442211,0.9874371859296482,0.6080402010050251,0.6080402010050251,1.0,0.6507537688442211,0.6532663316582915,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.2,0,"[1, 0, 1, 1]",512,0.2,0.94221103,0.49899998,0.949748743718593,0.6124371859296482,0.5389447236180904,0.6708542713567839,0.6683417085427136,0.8190954773869347,0.7261306532663316,0.7286432160804021,0.8969849246231156,0.7587939698492462,0.7562814070351759,0.9246231155778896
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,MTL0.5,2,"[1, 0, 1, 1]",512,0.5,0.98994976,0.5718333,0.992462311557789,0.7145100502512564,0.6466708542713567,0.628140703517588,0.6231155778894473,0.9723618090452262,0.7713567839195979,0.7713567839195979,0.992462311557789,0.8040201005025126,0.8040201005025126,0.9949748743718592
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,TN,1,"[1, 0, 1, 1]",512,0.0,0.5025126,0.6125,0.9170854271356784,0.7534547738693467,0.683103015075377,0.5251256281407035,0.5402010050251256,0.9798994974874372,0.5804020100502513,0.5778894472361809,1.0,0.5804020100502513,0.5954773869346733,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,TN,0,"[1, 0, 1, 1]",512,0.0,0.5025126,0.5058333,0.9246231155778896,0.5910804020100503,0.5069095477386935,0.6658291457286433,0.6608040201005025,0.8442211055276382,0.7035175879396985,0.7135678391959799,0.942211055276382,0.6959798994974874,0.7135678391959799,0.957286432160804
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.2,1,"[1, 0, 1, 1]",512,0.2,0.9321608,0.4985,0.964824120603015,0.5537060301507537,0.4761306532663316,0.6482412060301508,0.6457286432160804,0.8743718592964824,0.7160804020100503,0.7211055276381909,0.9296482412060302,0.7587939698492462,0.7638190954773869,0.9371859296482412
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,TN,1,"[1, 0, 1, 1]",512,0.0,0.5025126,0.49866667,0.9296482412060302,0.5546482412060301,0.4651381909547739,0.628140703517588,0.6256281407035176,0.8190954773869347,0.678391959798995,0.6834170854271356,0.9170854271356784,0.6733668341708543,0.6733668341708543,0.9346733668341708
wv_3d_linear_noisy_filtered,align=0.63_p=0.3,TN,2,"[1, 0, 1, 1]",512,0.0,0.49748743,0.62299997,0.942211055276382,0.7565954773869347,0.6978643216080401,0.457286432160804,0.4648241206030151,0.9899497487437184,0.5527638190954773,0.5552763819095478,1.0,0.5778894472361809,0.5753768844221105,1.0
wv_3d_linear_noisy_filtered,align=0.63_p=0.8,MTL0.2,0,"[1, 0, 1, 1]",512,0.2,0.95477384,0.52133334,0.9723618090452262,0.4755025125628141,0.3972989949748743,0.6809045226130653,0.6809045226130653,0.5376884422110553,0.6809045226130653,0.6834170854271356,0.7211055276381909,0.7085427135678392,0.7135678391959799,0.7638190954773869
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.8,0,"[1, 0, 1, 1]",512,0.8,0.98994976,0.50266665,0.984924623115578,0.6516959798994976,0.5703517587939698,0.6180904522613065,0.6256281407035176,0.8165829145728644,0.7160804020100503,0.7185929648241206,0.9170854271356784,0.7110552763819096,0.7110552763819096,0.9371859296482412
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,TN,2,"[1, 0, 1, 1]",512,0.0,0.49748743,0.49816665,0.9221105527638191,0.5612437185929648,0.4761306532663316,0.6080402010050251,0.6306532663316583,0.8190954773869347,0.6381909547738693,0.6381909547738693,0.9020100502512562,0.6507537688442211,0.6532663316582915,0.9120603015075376
wv_3d_linear_noisy_filtered,align=0.63_p=0.5,MTL0.2,2,"[1, 0, 1, 1]",512,0.2,0.9447236,0.50699997,0.9698492462311558,0.6306532663316583,0.5496231155778895,0.6733668341708543,0.6733668341708543,0.8618090452261307,0.7085427135678392,0.7110552763819096,0.9346733668341708,0.7185929648241206,0.7236180904522613,0.949748743718593
